"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch00:8634190-8643955","1801","8634190","8643955","9765","1336.01441019","7.30905290058"
"SL2.50ch00:8665372-8665998","120","8665372","8665998","626","1336.01441019","0.468557820355"
"SL2.50ch00:8693413-8694710","84","8693413","8694710","1297","1336.01441019","0.970797912141"
"SL2.50ch00:8718576-8718907","29","8718576","8718907","331","1336.01441019","0.24775181875"
"SL2.50ch00:8733703-8734280","175","8733703","8734280","577","1336.01441019","0.431881569241"
"SL2.50ch00:8733739-8734376","177","8733739","8734376","637","1336.01441019","0.476791264482"
"SL2.50ch00:8949323-8950643","328","8949323","8950643","1320","1336.01441019","0.988013295317"
"SL2.50ch00:8951629-8952554","200","8951629","8952554","925","1336.01441019","0.692357801642"
"SL2.50ch00:8956889-8957937","188","8956889","8957937","1048","1336.01441019","0.784422676888"
"SL2.50ch00:8959158-8961918","507","8959158","8961918","2760","1336.01441019","2.06584598112"
"SL2.50ch00:8964673-8967254","440","8964673","8967254","2581","1336.01441019","1.93186539031"
"SL2.50ch00:8968434-8969133","138","8968434","8969133","699","1336.01441019","0.523197949565"
"SL2.50ch00:8976463-8979122","786","8976463","8979122","2659","1336.01441019","1.99024799413"
"SL2.50ch00:8976500-8979074","786","8976500","8979074","2574","1336.01441019","1.92662592587"
"SL2.50ch00:8985607-8990373","695","8985607","8990373","4766","1336.01441019","3.56732679203"
"SL2.50ch00:8991170-8996945","871","8991170","8996945","5775","1336.01441019","4.32255816701"
"SL2.50ch00:9002719-9008080","932","9002719","9008080","5361","1336.01441019","4.01268126984"
"SL2.50ch00:9015043-9015861","264","9015043","9015861","818","1336.01441019","0.612268845128"
"SL2.50ch00:9017163-9020271","543","9017163","9020271","3108","1336.01441019","2.32632221352"
"SL2.50ch00:9030190-9032107","516","9030190","9032107","1917","1336.01441019","1.43486476297"
"SL2.50ch00:9032873-9033452","83","9032873","9033452","579","1336.01441019","0.433378559082"
"SL2.50ch00:9039135-9039732","76","9039135","9039732","597","1336.01441019","0.446851467655"
"SL2.50ch00:9046200-9047902","561","9046200","9047902","1702","1336.01441019","1.27393835502"
"SL2.50ch00:9046202-9047927","561","9046202","9047927","1725","1336.01441019","1.2911537382"
"SL2.50ch00:9049667-9051611","746","9049667","9051611","1944","1336.01441019","1.45507412583"
"SL2.50ch00:9049687-9051617","746","9049687","9051617","1930","1336.01441019","1.44459519694"
"SL2.50ch00:9055419-9056439","346","9055419","9056439","1020","1336.01441019","0.763464819108"
"SL2.50ch00:9058057-9062380","1684","9058057","9062380","4323","1336.01441019","3.23574354216"
"SL2.50ch00:9058130-9062366","1680","9058130","9062366","4236","1336.01441019","3.17062448406"
"SL2.50ch00:9068652-9071643","1117","9068652","9071643","2991","1336.01441019","2.2387483078"
"SL2.50ch00:9068669-9071580","1117","9068669","9071580","2911","1336.01441019","2.17886871414"
"SL2.50ch00:9078238-9081468","705","9078238","9081468","3230","1336.01441019","2.41763859384"
"SL2.50ch00:9090020-9091344","406","9090020","9091344","1324","1336.01441019","0.991007274999"
"SL2.50ch00:9090129-9091328","383","9090129","9091328","1199","1336.01441019","0.897445409913"
"SL2.50ch00:9096399-9098580","306","9096399","9098580","2181","1336.01441019","1.63246742203"
"SL2.50ch00:9098778-9101782","587","9098778","9101782","3004","1336.01441019","2.24847874177"
"SL2.50ch00:9123049-9123430","29","9123049","9123430","381","1336.01441019","0.285176564785"
"SL2.50ch00:9149049-9149380","70","9149049","9149380","331","1336.01441019","0.24775181875"
"SL2.50ch00:9239301-9242365","545","9239301","9242365","3064","1336.01441019","2.29338843701"
"SL2.50ch00:9254842-9256563","430","9254842","9256563","1721","1336.01441019","1.28815975852"
"SL2.50ch00:9255016-9256573","418","9255016","9256573","1557","1336.01441019","1.16540659152"
"SL2.50ch00:9258981-9260290","185","9258981","9260290","1309","1336.01441019","0.979779851189"
"SL2.50ch00:9261209-9262659","255","9261209","9262659","1450","1336.01441019","1.08531763501"
"SL2.50ch00:9271913-9272294","42","9271913","9272294","381","1336.01441019","0.285176564785"
"SL2.50ch00:9337679-9338502","96","9337679","9338502","823","1336.01441019","0.616011319731"
"SL2.50ch00:9342636-9343189","78","9342636","9343189","553","1336.01441019","0.413917691144"
"SL2.50ch00:9366793-9367269","102","9366793","9367269","476","1336.01441019","0.356283582251"
"SL2.50ch00:9368011-9368406","89","9368011","9368406","395","1336.01441019","0.295655493674"
"SL2.50ch00:9369290-9370561","165","9369290","9370561","1271","1336.01441019","0.951337044203"
"SL2.50ch00:9395581-9395962","38","9395581","9395962","381","1336.01441019","0.285176564785"
"SL2.50ch00:9405622-9406110","62","9405622","9406110","488","1336.01441019","0.365265521299"
"SL2.50ch00:9407427-9409207","251","9407427","9409207","1780","1336.01441019","1.33232095884"
"SL2.50ch00:9411353-9417249","981","9411353","9417249","5896","1336.01441019","4.41312605241"
"SL2.50ch00:9418329-9422868","745","9418329","9422868","4539","1336.01441019","3.39741844503"
"SL2.50ch00:9423650-9427773","978","9423650","9427773","4123","1336.01441019","3.08604455802"
"SL2.50ch00:9432373-9435895","654","9432373","9435895","3522","1336.01441019","2.63619911069"
"SL2.50ch00:9438461-9438842","32","9438461","9438842","381","1336.01441019","0.285176564785"
"SL2.50ch00:9450109-9458110","1540","9450109","9458110","8001","1336.01441019","5.98870786048"
"SL2.50ch00:9459722-9461061","179","9459722","9461061","1339","1336.01441019","1.00223469881"
"SL2.50ch00:9469117-9469704","165","9469117","9469704","587","1336.01441019","0.439366518448"
"SL2.50ch00:9469184-9469660","144","9469184","9469660","476","1336.01441019","0.356283582251"
"SL2.50ch00:9472299-9474303","375","9472299","9474303","2004","1336.01441019","1.49998382107"
"SL2.50ch00:9478102-9485702","1498","9478102","9485702","7600","1336.01441019","5.68856139728"
"SL2.50ch00:9499085-9500608","295","9499085","9500608","1523","1336.01441019","1.13995776422"
"SL2.50ch00:9526293-9526787","59","9526293","9526787","494","1336.01441019","0.369756490823"
"SL2.50ch00:9563167-9565730","471","9563167","9565730","2563","1336.01441019","1.91839248174"
"SL2.50ch00:9570000-9571436","260","9570000","9571436","1436","1336.01441019","1.07483870612"
"SL2.50ch00:9571925-9573357","229","9571925","9573357","1432","1336.01441019","1.07184472643"
"SL2.50ch00:9574017-9574759","112","9574017","9574759","742","1336.01441019","0.555383231155"
"SL2.50ch00:9588332-9589715","191","9588332","9589715","1383","1336.01441019","1.03516847532"
"SL2.50ch00:9599366-9599921","76","9599366","9599921","555","1336.01441019","0.415414680985"
"SL2.50ch00:9601085-9601527","33","9601085","9601527","442","1336.01441019","0.330834754947"
"SL2.50ch00:9610173-9610782","102","9610173","9610782","609","1336.01441019","0.455833406703"
"SL2.50ch00:9619051-9619527","93","9619051","9619527","476","1336.01441019","0.356283582251"
"SL2.50ch00:9621309-9625027","875","9621309","9625027","3718","1336.01441019","2.78290411514"
"SL2.50ch00:9626034-9626852","205","9626034","9626852","818","1336.01441019","0.612268845128"
"SL2.50ch00:9627319-9628335","224","9627319","9628335","1016","1336.01441019","0.760470839426"
"SL2.50ch00:9629895-9630299","103","9629895","9630299","404","1336.01441019","0.302391947961"
"SL2.50ch00:9629917-9630298","102","9629917","9630298","381","1336.01441019","0.285176564785"
"SL2.50ch00:9722309-9729289","1628","9722309","9729289","6980","1336.01441019","5.22449454645"
"SL2.50ch00:9753122-9755092","291","9753122","9755092","1970","1336.01441019","1.47453499377"
"SL2.50ch00:9757260-9760710","628","9757260","9760710","3450","1336.01441019","2.5823074764"
"SL2.50ch00:9771534-9776201","1001","9771534","9776201","4667","1336.01441019","3.49322579488"
"SL2.50ch00:9781941-9782556","114","9781941","9782556","615","1336.01441019","0.460324376227"
"SL2.50ch00:9784250-9784845","88","9784250","9784845","595","1336.01441019","0.445354477813"
"SL2.50ch00:9788325-9788922","150","9788325","9788922","597","1336.01441019","0.446851467655"
"SL2.50ch00:9790477-9791122","104","9790477","9791122","645","1336.01441019","0.482779223848"
"SL2.50ch00:9794415-9796017","2029","9794415","9796017","1602","1336.01441019","1.19908886295"
"SL2.50ch00:9802137-9804804","463","9802137","9804804","2667","1336.01441019","1.99623595349"
"SL2.50ch00:9814132-9815563","260","9814132","9815563","1431","1336.01441019","1.07109623151"
"SL2.50ch00:9819957-9820446","72","9819957","9820446","489","1336.01441019","0.36601401622"
"SL2.50ch00:9834856-9836719","505","9834856","9836719","1863","1336.01441019","1.39444603725"
"SL2.50ch00:9834870-9836717","502","9834870","9836717","1847","1336.01441019","1.38247011852"
"SL2.50ch00:9837981-9839049","253","9837981","9839049","1068","1336.01441019","0.799392575302"
"SL2.50ch00:9855831-9856465","33","9855831","9856465","634","1336.01441019","0.47454577972"
"SL2.50ch00:9858531-9858862","31","9858531","9858862","331","1336.01441019","0.24775181875"
"SL2.50ch00:9862095-9862680","241","9862095","9862680","585","1336.01441019","0.437869528606"
"SL2.50ch00:9864934-9865951","232","9864934","9865951","1017","1336.01441019","0.761219334346"
"SL2.50ch00:9880761-9881168","72","9880761","9881168","407","1336.01441019","0.304637432723"
"SL2.50ch00:9954134-9960010","751","9954134","9960010","5876","1336.01441019","4.398156154"
"SL2.50ch00:9963927-9971391","1155","9963927","9971391","7464","1336.01441019","5.58676608806"
"SL2.50ch00:9972941-9982190","1534","9972941","9982190","9249","1336.01441019","6.9228295215"
"SL2.50ch00:9983433-9987686","634","9983433","9987686","4253","1336.01441019","3.18334889771"
"SL2.50ch00:9990143-9993954","677","9990143","9993954","3811","1336.01441019","2.85251414277"
"SL2.50ch00:9998705-10002129","503","9998705","10002129","3424","1336.01441019","2.56284660846"
"SL2.50ch01:11458478-11458882","34","11458478","11458882","404","1336.01441019","0.302391947961"
"SL2.50ch01:1333605-1333936","116","1333605","1333936","331","1336.01441019","0.24775181875"
"SL2.50ch01:14955668-14956176","83","14955668","14956176","508","1336.01441019","0.380235419713"
"SL2.50ch01:15605509-15606315","227","15605509","15606315","806","1336.01441019","0.60328690608"
"SL2.50ch01:15605583-15606193","215","15605583","15606193","610","1336.01441019","0.456581901624"
"SL2.50ch01:1627796-1628204","120","1627796","1628204","408","1336.01441019","0.305385927643"
"SL2.50ch01:1627802-1628244","122","1627802","1628244","442","1336.01441019","0.330834754947"
"SL2.50ch01:18123312-18123806","49","18123312","18123806","494","1336.01441019","0.369756490823"
"SL2.50ch01:1839633-1903351","2909293","1839633","1903351","63718","1336.01441019","47.6925993568"
"SL2.50ch01:1839799-1903298","2909290","1839799","1903298","63499","1336.01441019","47.5286789692"
"SL2.50ch01:18654278-18654759","74","18654278","18654759","481","1336.01441019","0.360026056854"
"SL2.50ch01:20263642-20264023","46","20263642","20264023","381","1336.01441019","0.285176564785"
"SL2.50ch01:22522140-22522710","46","22522140","22522710","570","1336.01441019","0.426642104796"
"SL2.50ch01:22596207-22597081","289","22596207","22597081","874","1336.01441019","0.654184560687"
"SL2.50ch01:22596263-22597008","279","22596263","22597008","745","1336.01441019","0.557628715917"
"SL2.50ch01:23874904-23875672","285","23874904","23875672","768","1336.01441019","0.574844099093"
"SL2.50ch01:23874966-23875520","213","23874966","23875520","554","1336.01441019","0.414666186065"
"SL2.50ch01:23892238-23892823","186","23892238","23892823","585","1336.01441019","0.437869528606"
"SL2.50ch01:23934743-23935506","965","23934743","23935506","763","1336.01441019","0.57110162449"
"SL2.50ch01:23934748-23939734","3717","23934748","23939734","4986","1336.01441019","3.73199567458"
"SL2.50ch01:23935933-23937367","1626","23935933","23937367","1434","1336.01441019","1.07334171628"
"SL2.50ch01:23937759-23938302","666","23937759","23938302","543","1336.01441019","0.406432741937"
"SL2.50ch01:23939235-23939566","171","23939235","23939566","331","1336.01441019","0.24775181875"
"SL2.50ch01:23941132-23943641","9174","23941132","23943641","2509","1336.01441019","1.87797375602"
"SL2.50ch01:23941250-23943069","9051","23941250","23943069","1819","1336.01441019","1.36151226074"
"SL2.50ch01:23952360-23953431","382","23952360","23953431","1071","1336.01441019","0.801638060064"
"SL2.50ch01:23964499-23964830","98","23964499","23964830","331","1336.01441019","0.24775181875"
"SL2.50ch01:23965493-23966287","1872","23965493","23966287","794","1336.01441019","0.594304967031"
"SL2.50ch01:23965531-23966303","1873","23965531","23966303","772","1336.01441019","0.577838078776"
"SL2.50ch01:24228623-24229100","183","24228623","24229100","477","1336.01441019","0.357032077171"
"SL2.50ch01:24233748-24236055","626","24233748","24236055","2307","1336.01441019","1.72677778204"
"SL2.50ch01:24233801-24235923","612","24233801","24235923","2122","1336.01441019","1.58830622171"
"SL2.50ch01:25453551-25453932","112","25453551","25453932","381","1336.01441019","0.285176564785"
"SL2.50ch01:26706804-26707135","30","26706804","26707135","331","1336.01441019","0.24775181875"
"SL2.50ch01:27417571-27417952","477","27417571","27417952","381","1336.01441019","0.285176564785"
"SL2.50ch01:27884780-27885588","922","27884780","27885588","808","1336.01441019","0.604783895921"
"SL2.50ch01:27884839-27885443","894","27884839","27885443","604","1336.01441019","0.452090932099"
"SL2.50ch01:28719574-28719905","19","28719574","28719905","331","1336.01441019","0.24775181875"
"SL2.50ch01:31877343-31877674","33","31877343","31877674","331","1336.01441019","0.24775181875"
"SL2.50ch01:32158559-32158989","36","32158559","32158989","430","1336.01441019","0.321852815899"
"SL2.50ch01:35397387-35397768","58","35397387","35397768","381","1336.01441019","0.285176564785"
"SL2.50ch01:36875461-36876083","39","36875461","36876083","622","1336.01441019","0.465563840672"
"SL2.50ch01:36888496-36896597","3012","36888496","36896597","8101","1336.01441019","6.06355735255"
"SL2.50ch01:36888528-36896680","3013","36888528","36896680","8152","1336.01441019","6.1017305935"
"SL2.50ch01:36950541-36950872","46","36950541","36950872","331","1336.01441019","0.24775181875"
"SL2.50ch01:36985947-36988070","1196","36985947","36988070","2123","1336.01441019","1.58905471663"
"SL2.50ch01:39121305-39123184","486","39121305","39123184","1879","1336.01441019","1.40642195598"
"SL2.50ch01:39123633-39124598","174","39123633","39124598","965","1336.01441019","0.72229759847"
"SL2.50ch01:39132531-39133845","878","39132531","39133845","1314","1336.01441019","0.983522325792"
"SL2.50ch01:39132587-39133511","749","39132587","39133511","924","1336.01441019","0.691609306722"
"SL2.50ch01:39135383-39136962","608","39135383","39136962","1579","1336.01441019","1.18187347978"
"SL2.50ch01:39137335-39138333","208","39137335","39138333","998","1336.01441019","0.746997930853"
"SL2.50ch01:39769240-39770437","445","39769240","39770437","1197","1336.01441019","0.895948420071"
"SL2.50ch01:39769398-39770139","376","39769398","39770139","741","1336.01441019","0.554634736235"
"SL2.50ch01:40523723-40524199","109","40523723","40524199","476","1336.01441019","0.356283582251"
